Benchmark,is_OPT,BEST,tot_time,solving_time
mc2024_track1_031,1,78,0.035230398178100586,0.012206315994262695
mc2024_track1_032,1,87,0.04320406913757324,0.016978740692138672
mc2024_track1_033,0,118,3328.6270141601562,3319.284998893738
mc2024_track1_034,1,118,6778.857035160065,6747.783728599548
mc2024_track1_035,0,,,
mc2024_track1_036,0,118,3493.71217918396,3484.139238357544
mc2024_track1_037,0,,,
mc2024_track1_038,0,,,
mc2024_track1_039,0,,,
mc2024_track1_040,0,,,
mc2024_track1_041,0,60,5166.4446539878845,5161.0804352760315
mc2024_track1_042,0,,,
mc2024_track1_043,0,,,
mc2024_track1_044,0,126,7263.083983898163,7262.860779285431
mc2024_track1_045,0,,,
mc2024_track1_046,0,,,
mc2024_track1_047,0,,,
mc2024_track1_048,0,,,
mc2024_track1_049,0,,,
mc2024_track1_050,0,,,
mc2024_track1_051,1,84,0.14894747734069824,0.08409547805786133
mc2024_track1_052,0,10132,160.7557578086853,99.92262935638428
mc2024_track1_053,0,725,7234.405770540237,7228.341651916504
mc2024_track1_054,1,866,7.0287535190582275,6.38271164894104
mc2024_track1_055,1,1695,27.130773544311523,25.135441064834595
mc2024_track1_056,1,5814,106.70790791511536,85.96681880950928
mc2024_track1_057,1,2521,26.926947355270386,22.734312295913696
mc2024_track1_058,1,94,539.8337008953094,539.7897770404816
mc2024_track1_059,0,83,3063.999814748764,3063.9589705467224
mc2024_track1_060,0,76,174.22179675102234,174.15387201309204
mc2024_track1_061,0,87,336.3767743110657,336.3398826122284
mc2024_track1_062,1,122,7092.629713773727,7092.508069753647
mc2024_track1_063,0,130,1633.4683015346527,1633.0823545455933
mc2024_track1_064,0,113,3232.3974068164825,3231.91349196434
mc2024_track1_065,1,456,3237.904747247696,3237.0422732830048
mc2024_track1_067,0,980,7244.93669629097,7237.500722646713
mc2024_track1_068,0,,,
mc2024_track1_069,1,109,1539.7988007068634,1539.595238685608
mc2024_track1_070,0,,,
mc2024_track1_072,0,,,
mc2024_track1_073,0,,,
mc2024_track1_074,0,,,
mc2024_track1_075,0,,,
mc2024_track1_076,0,,,
mc2024_track1_077,0,,,
mc2024_track1_078,0,,,
mc2024_track1_079,0,122,7275.614889860153,7275.511967420578
mc2024_track1_080,0,62,7289.983394622803,7289.9385306835175
mc2024_track1_081,0,70,7283.963322162628,7283.909461975098
mc2024_track1_082,0,103,7280.314267873764,7280.233692884445
mc2024_track1_083,0,93,7286.229692697525,7286.157071113586
mc2024_track1_084,0,,,
mc2024_track1_085,0,1303,7240.278612852097,7237.853273391724
mc2024_track1_086,0,1001,7265.696743249893,7264.324566602707
mc2024_track1_087,0,205,589.4066848754883,589.2685887813568
mc2024_track1_088,0,,,
mc2024_track1_089,0,444,7263.340759277344,7262.9935030937195
mc2024_track1_090,0,950,7266.473518133163,7265.251045703888
mc2024_track1_091,0,947,7251.401340723038,7249.982805013657
mc2024_track1_092,0,413,7433.367040395737,7230.4931428432465
mc2024_track1_096,0,,,
mc2024_track1_097,0,,,
mc2024_track1_100,0,134,1400.5228328704834,1400.1983635425568
